transaction_id,customer_id,merchant_id,card_id,amount,timestamp,transaction_type,is_fraud
36239,725,116,1458,242.8,2025-09-18 21:27:38,Online,0
36240,152,138,303,227.5,2025-09-05 07:27:09,Online,0
36241,307,106,638,317.5,2025-05-21 22:31:11,POS,0
36242,42,1,94,92.87,2025-05-20 02:36:29,Online,0
36243,486,192,992,354.67,2025-10-04 11:20:44,Online,0
36244,39,125,87,105.87,2025-06-02 12:22:02,Online,0
36245,457,3,934,67.44,2025-06-15 02:59:42,POS,0
36246,700,114,1405,206.61,2025-11-09 03:31:35,Online,0
36247,4,60,10,183.07,2025-09-27 08:54:25,Online,0
36248,714,62,1436,325.75,2025-08-18 19:22:13,POS,0
36249,453,17,925,216.69,2025-10-12 01:27:18,Online,0
36250,637,185,1290,62.16,2025-09-23 20:49:58,POS,0
36251,695,128,1396,57.95,2025-08-27 10:26:56,Online,0
36252,548,2,1113,317.31,2025-10-28 06:24:18,Online,0
36253,130,25,263,40.54,2025-10-16 06:18:34,POS,0
36254,302,28,625,223.39,2025-07-16 15:24:21,Online,0
36255,384,155,791,250.57,2025-08-07 17:59:04,POS,0
36256,255,180,519,297.99355839210955,2025-07-08 22:42:16,POS,1
36257,106,51,223,206.92,2025-06-09 12:05:47,POS,0
36258,602,186,1219,228.67,2025-07-20 12:46:17,Online,0
36259,141,150,282,2893.8047752987445,2025-10-18 14:10:50,Online,1
36260,399,81,824,194.56,2025-06-10 21:51:06,POS,0
36261,697,90,1398,258.92,2025-06-30 15:49:59,POS,0
36262,139,21,280,2187.1317499485285,2025-11-13 18:42:43,POS,1
36263,15,62,38,251.85,2025-07-15 13:55:59,Online,0
36264,221,16,443,245.59,2025-10-12 20:16:17,Online,0
36265,381,99,783,55.25,2025-06-25 07:17:35,POS,0
36266,618,28,1250,249.96,2025-07-25 17:51:15,Online,0
36267,50,174,111,344.69,2025-10-04 20:19:46,Online,0
36268,747,68,1507,406.45,2025-10-09 14:51:58,Online,0
36269,493,62,1008,197.72,2025-10-10 20:09:36,Online,0
36270,46,80,104,40.25,2025-10-17 22:24:30,Online,0
36271,767,186,1545,40.3,2025-11-14 13:06:52,Online,0
36272,427,30,878,243.66,2025-07-29 07:11:54,Online,0
36273,398,182,822,361.05,2025-08-11 23:10:39,POS,0
36274,435,152,894,142.57,2025-08-12 12:22:34,Online,0
36275,84,18,179,232.03,2025-10-20 10:18:36,Online,0
36276,657,9,1326,121.65,2025-09-06 11:19:42,POS,0
36277,4,64,10,211.2,2025-06-13 21:34:47,POS,0
36278,548,54,1113,232.02,2025-10-11 10:07:54,POS,0
36279,76,200,160,312.03,2025-05-19 19:28:04,Online,0
36280,407,53,837,204.39,2025-06-07 17:49:56,Online,0
36281,356,19,735,259.91,2025-06-11 02:49:45,Online,0
36282,171,187,340,385.26,2025-08-24 13:20:43,Online,0
36283,80,199,170,213.06,2025-07-05 17:36:18,Online,0
36284,139,43,280,150.98,2025-06-24 23:31:38,POS,0
36285,550,195,1117,188.43,2025-09-08 20:27:35,Online,0
36286,279,75,579,63.72,2025-10-20 04:47:19,POS,0
36287,441,96,906,275.71,2025-08-21 09:57:25,Online,0
36288,149,191,296,91.14,2025-07-22 20:46:27,Online,0
36289,560,66,1139,80.33,2025-10-04 09:19:21,Online,0
36290,232,200,463,128.13,2025-09-22 21:31:32,POS,0
36291,782,58,1579,69.46,2025-10-22 15:03:47,Online,0
36292,723,122,1453,35.73,2025-07-28 14:55:22,POS,0
36293,601,97,1218,189.7,2025-06-15 00:17:28,POS,0
36294,56,195,124,219.86,2025-11-03 15:45:30,POS,0
36295,74,164,156,239.06,2025-09-09 03:45:54,Online,0
36296,650,124,1313,251.13,2025-08-22 03:58:35,POS,0
36297,103,131,219,156.91,2025-07-22 06:24:24,Online,0
36298,471,2,962,389.41,2025-07-14 07:43:20,Online,0
36299,129,91,261,40.99,2025-07-06 15:03:27,POS,0
36300,374,103,769,112.85,2025-05-19 00:54:07,POS,0
36301,561,164,1140,93.77,2025-09-20 07:39:05,Online,0
36302,293,147,610,140.12,2025-05-16 23:03:18,POS,0
36303,362,136,745,297.27,2025-08-19 23:47:29,POS,0
36304,349,159,724,341.07,2025-07-06 00:22:13,Online,0
36305,266,194,542,240.15,2025-07-25 18:09:40,Online,0
36306,8,58,20,117.91,2025-06-04 22:51:54,POS,0
36307,317,92,659,293.27,2025-09-24 13:28:37,Online,0
36308,74,54,156,276.65,2025-10-02 15:44:46,POS,0
36309,732,138,1475,230.44,2025-10-13 21:32:22,POS,0
36310,521,72,1066,215.49,2025-10-22 19:33:08,POS,0
36311,186,124,370,131.57,2025-06-25 00:24:17,POS,0
36312,73,179,152,319.42,2025-05-30 21:12:45,Online,0
36313,294,19,611,62.52,2025-07-19 02:33:07,POS,0
36314,162,150,323,298.11,2025-05-19 21:58:50,POS,0
36315,704,147,1414,313.88,2025-06-23 19:51:43,POS,0
36316,138,17,279,136.93,2025-07-06 06:24:25,POS,0
36317,706,2,1417,224.24,2025-05-20 06:58:05,POS,0
36318,110,79,230,160.19,2025-07-03 13:20:41,POS,0
36319,612,169,1236,45.77,2025-06-01 09:17:49,Online,0
36320,229,64,456,191.12,2025-10-17 15:25:00,POS,0
36321,73,42,153,282.64,2025-06-14 03:27:23,POS,0
36322,690,89,1390,249.73,2025-11-02 21:49:04,Online,0
36323,191,1,382,337.02,2025-08-23 15:59:15,POS,0
36324,673,131,1359,106.2,2025-08-07 02:24:55,Online,0
36325,765,130,1541,182.64,2025-11-07 13:22:10,POS,0
36326,33,68,77,307.36,2025-07-03 06:29:35,POS,0
36327,94,75,202,195.84,2025-07-01 17:10:13,Online,0
36328,362,193,745,100.9,2025-11-06 07:45:33,Online,0
36329,661,94,1333,144.38,2025-06-14 14:30:59,Online,0
36330,300,98,622,269.15,2025-10-31 12:43:28,POS,0
36331,513,33,1049,284.44,2025-06-04 14:15:00,Online,0
36332,310,132,645,53.85,2025-09-12 06:33:46,POS,0
36333,183,72,364,219.73,2025-07-18 20:37:44,Online,0
36334,443,131,911,122.51,2025-10-29 05:29:27,Online,0
36335,506,189,1037,19.45,2025-08-10 18:23:04,POS,0
36336,332,50,687,124.51,2025-09-15 16:17:44,POS,0
36337,216,195,429,265.85,2025-05-30 14:43:07,Online,0
36338,327,57,678,280.54,2025-07-06 05:15:40,POS,0
36339,131,199,265,174.5,2025-10-18 13:18:04,POS,0
36340,783,99,1581,279.24,2025-09-25 15:41:24,POS,0
36341,649,147,1312,75.88,2025-08-06 11:15:31,Online,0
36342,231,92,461,53.13,2025-08-30 03:27:00,POS,0
36343,661,130,1333,267.25,2025-10-15 06:12:09,Online,0
36344,583,128,1180,400.67,2025-09-06 17:53:15,Online,0
36345,510,166,1042,49.32,2025-08-08 15:50:20,Online,0
36346,262,198,537,64.54,2025-09-30 06:11:25,Online,0
36347,553,108,1125,311.66,2025-08-20 08:42:01,POS,0
36348,79,200,169,218.17,2025-05-23 10:02:07,POS,0
36349,275,139,569,40.35,2025-07-22 02:55:09,POS,0
36350,121,44,246,204.53,2025-08-03 01:28:35,Online,0
36351,609,21,1232,177.76,2025-10-21 13:13:14,POS,0
36352,114,23,235,158.85,2025-07-06 05:56:19,Online,0
36353,27,79,64,372.85,2025-05-27 04:34:51,POS,0
36354,511,72,1045,216.08,2025-06-12 02:28:10,Online,0
36355,232,181,464,45.53,2025-05-30 19:45:28,Online,0
36356,10,56,26,274.56,2025-08-15 05:43:04,POS,0
36357,720,70,1448,275.07,2025-06-20 23:56:00,Online,0
36358,282,2,586,108.4,2025-09-25 08:27:12,Online,0
36359,790,156,1596,82.9,2025-05-17 23:37:34,Online,0
36360,550,127,1117,19.24,2025-09-23 11:48:42,Online,0
36361,444,46,912,258.74,2025-06-20 16:35:28,POS,0
36362,257,34,524,212.64,2025-06-13 04:02:50,POS,0
36363,313,112,651,21.11,2025-07-08 01:25:41,POS,0
36364,348,46,723,140.66,2025-08-14 23:26:17,Online,0
36365,407,149,837,71.66,2025-10-19 02:17:16,Online,0
36366,522,1,1067,371.38,2025-07-23 03:24:48,Online,0
36367,148,3,294,209.62,2025-07-26 16:09:29,POS,0
36368,31,196,75,276.3,2025-07-22 12:00:06,Online,0
36369,695,188,1396,177.92,2025-06-16 21:15:12,Online,0
36370,655,22,1322,324.48,2025-10-25 14:21:19,Online,0
36371,206,83,412,16.74,2025-08-30 09:53:05,POS,0
36372,691,156,1391,156.39,2025-10-16 20:07:44,POS,0
36373,793,55,1601,155.99,2025-08-21 04:24:11,POS,0
36374,732,72,1475,190.66,2025-10-22 21:56:06,POS,0
36375,38,53,86,289.3,2025-09-09 15:54:30,Online,0
36376,177,187,353,217.59171033186217,2025-10-11 13:22:48,Online,1
36377,304,152,633,283.31,2025-07-19 04:09:43,Online,0
36378,351,185,727,221.45,2025-10-29 06:16:16,POS,0
36379,583,30,1180,555.45,2025-10-07 12:48:58,POS,0
36380,572,179,1161,143.91,2025-11-07 03:41:41,POS,0
36381,789,180,1594,38.31,2025-07-24 22:41:46,Online,0
36382,376,44,773,287.56,2025-06-27 19:34:31,POS,0
36383,197,51,391,94.01,2025-07-10 19:55:55,Online,0
36384,487,99,995,222.2,2025-08-12 23:58:16,POS,0
36385,292,58,609,107.19,2025-10-26 02:00:18,POS,0
36386,312,134,649,333.73,2025-07-19 20:04:44,Online,0
36387,537,19,1093,157.82,2025-08-17 21:37:13,POS,0
36388,234,81,468,159.38,2025-07-13 00:28:24,Online,0
36389,50,53,111,299.51,2025-11-11 10:06:24,Online,0
36390,703,75,1411,187.59,2025-10-18 01:38:20,Online,0
36391,370,91,763,120.31,2025-08-23 20:46:16,POS,0
36392,92,95,198,126.34,2025-10-20 20:22:38,POS,0
36393,119,165,242,290.45,2025-10-19 07:01:52,Online,0
36394,427,68,880,324.11,2025-08-31 08:27:37,Online,0
36395,575,16,1166,15.82,2025-08-03 07:23:10,Online,0
36396,98,113,208,167.46,2025-07-28 14:19:11,POS,0
36397,86,191,185,238.23,2025-07-12 16:27:30,Online,0
36398,364,114,748,277.96,2025-10-24 12:54:40,Online,0
36399,124,143,251,124.41,2025-05-27 12:25:11,POS,0
36400,590,53,1194,301.59,2025-09-13 08:11:30,POS,0
36401,385,140,792,347.69,2025-07-23 19:46:22,POS,0
36402,428,16,881,268.76,2025-08-05 18:25:18,Online,0
36403,130,27,262,182.82,2025-07-06 19:57:44,POS,0
36404,683,133,1376,213.97,2025-10-21 05:18:23,POS,0
36405,307,99,639,277.26,2025-06-08 20:54:13,Online,0
36406,506,65,1037,39.54,2025-10-19 15:19:24,POS,0
36407,341,22,704,63.75,2025-08-01 06:37:17,POS,0
36408,90,142,195,193.61,2025-11-02 06:33:36,Online,0
36409,95,135,204,224.22,2025-09-20 08:56:53,POS,0
36410,753,15,1522,164.8,2025-10-04 21:59:55,Online,0
36411,385,14,792,91.91,2025-10-16 08:46:57,POS,0
36412,340,95,702,248.53,2025-07-05 09:21:02,Online,0
36413,28,195,68,212.18,2025-09-14 06:18:52,Online,0
36414,248,155,504,201.13,2025-10-06 05:52:51,POS,0
36415,599,17,1215,109.12,2025-06-19 06:16:18,POS,0
36416,440,93,903,63.65,2025-11-05 08:50:46,POS,0
36417,433,188,892,2782.6063093377597,2025-06-20 19:53:46,POS,1
36418,127,194,257,159.32,2025-11-09 20:49:26,POS,0
36419,191,38,382,372.98,2025-06-04 18:26:40,Online,0
36420,30,38,73,183.76,2025-09-17 22:55:53,POS,0
36421,784,77,1584,172.5,2025-07-13 11:27:55,Online,0
36422,515,61,1054,344.29,2025-09-19 11:39:41,Online,0
36423,371,187,765,152.2,2025-09-30 13:21:46,Online,0
36424,152,119,303,200.43,2025-07-10 11:39:26,Online,0
36425,331,104,686,91.86,2025-09-12 11:22:15,Online,0
36426,453,102,925,103.09,2025-08-31 10:54:56,Online,0
36427,760,12,1534,248.14,2025-07-24 06:29:41,POS,0
36428,624,92,1264,249.87,2025-05-16 16:42:25,Online,0
36429,479,185,976,105.19,2025-06-01 21:49:48,POS,0
36430,36,10,82,107.75,2025-05-23 20:59:49,Online,0
36431,440,136,904,204.05,2025-05-21 07:50:39,Online,0
36432,90,23,195,391.46,2025-07-14 19:31:12,Online,0
36433,343,116,711,93.92,2025-10-10 12:42:14,POS,0
36434,625,34,1266,231.5,2025-06-26 05:09:54,Online,0
36435,336,148,694,317.78,2025-05-22 10:24:22,POS,0
36436,301,28,623,176.89,2025-07-29 03:43:18,Online,0
36437,118,195,241,138.47,2025-06-20 17:58:04,POS,0
36438,325,132,674,186.16,2025-07-24 11:45:20,Online,0
36439,177,83,353,95.65,2025-11-01 23:53:31,Online,0
36440,365,72,751,210.44,2025-09-03 08:42:48,POS,0
36441,474,71,968,228.8,2025-06-10 22:49:56,POS,0
36442,59,54,129,210.65,2025-10-12 06:56:06,Online,0
36443,61,163,132,15.77,2025-07-16 09:35:53,POS,0
36444,219,136,436,40.95,2025-11-05 15:10:00,POS,0
36445,674,35,1361,76.87,2025-07-02 12:11:35,Online,0
36446,507,84,1038,156.59,2025-07-07 00:35:18,Online,0
36447,344,40,713,193.6,2025-08-24 16:59:56,Online,0
36448,345,158,714,175.6,2025-10-24 02:25:12,Online,0
36449,248,197,504,167.93,2025-10-17 00:36:31,Online,0
36450,190,177,380,233.9,2025-08-09 04:53:49,POS,0
36451,114,182,234,63.77,2025-08-12 08:02:46,Online,0
36452,333,66,688,269.17,2025-11-07 10:38:50,Online,0
36453,655,49,1323,271.56,2025-08-11 05:46:52,Online,0
36454,219,118,435,99.5,2025-10-17 03:25:27,POS,0
36455,76,149,160,244.12,2025-09-13 06:00:10,POS,0
36456,514,190,1052,97.94,2025-05-27 19:47:49,POS,0
36457,326,83,677,150.32,2025-09-02 06:44:22,Online,0
36458,94,3,202,80.31,2025-09-05 23:47:10,POS,0
36459,79,106,168,354.7,2025-08-01 00:21:19,Online,0
36460,586,131,1185,279.34,2025-10-25 19:20:38,Online,0
36461,64,168,137,75.07,2025-05-31 05:49:03,Online,0
36462,251,33,510,50.76,2025-09-30 17:24:49,Online,0
36463,672,10,1358,304.78,2025-09-02 14:21:13,POS,0
36464,202,34,402,199.98,2025-05-27 23:17:25,POS,0
36465,454,150,927,280.09,2025-11-12 14:01:39,Online,0
36466,504,119,1033,249.58,2025-07-01 05:12:13,Online,0
36467,500,43,1024,382.25,2025-06-11 16:14:36,Online,0
36468,372,79,767,254.09,2025-10-26 15:52:23,Online,0
36469,727,144,1462,219.33,2025-06-26 14:38:05,Online,0
36470,60,151,131,369.41,2025-07-21 17:25:50,POS,0
36471,15,116,39,112.95,2025-08-14 14:15:33,Online,0
36472,203,140,404,1220.6101965456714,2025-11-08 19:44:53,POS,1
36473,141,62,282,164.93,2025-07-08 20:12:39,POS,0
36474,560,109,1139,133.74,2025-07-05 03:59:31,Online,0
36475,212,94,419,167.81,2025-08-24 11:52:25,Online,0
36476,105,16,221,277.25,2025-08-25 01:27:01,Online,0
36477,775,128,1561,51.72,2025-09-16 13:42:44,POS,0
36478,55,55,123,120.32,2025-10-24 12:27:54,POS,0
36479,234,126,469,248.46,2025-10-15 00:04:40,Online,0
36480,22,146,55,103.85,2025-09-16 07:11:36,POS,0
36481,697,75,1398,218.36,2025-07-17 02:51:44,POS,0
36482,285,10,592,205.3,2025-07-25 06:35:10,Online,0
36483,488,146,997,241.89,2025-09-24 12:42:32,POS,0
36484,196,152,390,269.45,2025-09-15 15:29:05,POS,0
36485,24,19,57,67.76,2025-11-06 10:30:15,POS,0
36486,371,150,765,155.02,2025-08-09 17:40:17,POS,0
36487,603,122,1220,117.77,2025-07-03 02:00:31,POS,0
36488,322,134,668,68.64,2025-07-28 14:20:08,Online,0
36489,785,200,1586,57.73,2025-10-09 23:00:10,Online,0
36490,708,91,1421,394.62,2025-10-22 05:42:40,Online,0
36491,199,200,396,202.65,2025-10-22 00:56:33,POS,0
36492,96,166,205,208.07,2025-11-13 15:21:44,Online,0
36493,787,185,1590,215.87,2025-07-12 07:58:42,Online,0
36494,199,169,396,326.01,2025-10-08 00:01:20,Online,0
36495,152,100,303,286.95,2025-10-26 00:36:38,POS,0
36496,246,78,501,154.23,2025-10-31 20:30:31,Online,0
36497,90,191,194,271.04,2025-09-02 03:01:55,POS,0
36498,430,81,887,200.14,2025-10-27 02:25:16,Online,0
36499,166,101,332,119.72,2025-10-04 05:55:28,POS,0
36500,156,138,311,86.59,2025-06-12 18:17:55,POS,0
36501,537,96,1092,24.75,2025-10-28 12:23:57,Online,0
36502,776,32,1564,307.76,2025-08-02 22:51:00,POS,0
36503,214,171,424,227.09,2025-07-03 16:46:01,Online,0
36504,131,151,265,226.51,2025-06-27 00:46:37,POS,0
36505,481,177,979,128.98,2025-10-21 05:29:46,POS,0
36506,198,94,394,235.0,2025-11-12 21:06:53,POS,0
36507,487,162,995,227.17,2025-10-14 14:59:05,POS,0
36508,146,12,292,138.47,2025-10-02 11:31:42,Online,0
36509,119,187,242,56.48,2025-10-31 06:29:55,Online,0
36510,476,53,971,63.1,2025-07-23 23:31:59,POS,0
36511,316,7,658,65.08,2025-07-30 03:08:04,Online,0
36512,787,99,1590,22.19,2025-05-21 01:15:17,Online,0
36513,413,13,849,304.03,2025-11-11 12:30:43,POS,0
36514,684,186,1378,333.86,2025-10-13 12:13:26,POS,0
36515,111,56,231,300.89,2025-05-23 00:47:28,Online,0
36516,299,43,621,282.74,2025-07-29 13:35:36,Online,0
36517,415,166,853,269.27,2025-09-06 07:21:40,Online,0
36518,650,28,1313,384.84,2025-07-21 15:54:57,Online,0
36519,253,184,515,144.55,2025-09-26 01:27:35,Online,0
36520,655,141,1323,237.74,2025-11-04 20:44:03,POS,0
36521,455,106,931,199.26,2025-08-05 08:34:43,POS,0
36522,263,21,538,223.51899244167606,2025-10-22 08:36:58,Online,1
36523,679,153,1370,44.21,2025-05-16 05:43:33,POS,0
36524,110,40,230,121.82,2025-07-02 09:36:47,Online,0
36525,353,32,730,542.4,2025-09-07 01:44:18,Online,0
36526,745,71,1503,123.23,2025-11-14 11:50:17,POS,0
36527,47,98,105,148.01,2025-05-28 16:38:48,POS,0
36528,402,109,829,286.91,2025-07-08 20:50:35,POS,0
36529,478,196,974,79.75,2025-09-23 00:02:24,POS,0
36530,630,131,1276,254.66,2025-09-30 07:10:52,POS,0
36531,75,135,159,117.18,2025-06-01 08:14:32,Online,0
36532,337,71,695,82.34,2025-08-23 15:31:10,POS,0
36533,112,145,232,198.44,2025-08-07 23:59:42,POS,0
36534,463,45,946,190.2,2025-09-26 08:47:51,POS,0
36535,542,41,1102,68.57,2025-10-04 17:38:31,Online,0
36536,26,131,63,167.5,2025-07-30 06:51:12,Online,0
36537,192,93,385,296.32,2025-10-05 08:17:57,POS,0
36538,716,32,1440,183.83,2025-10-04 09:59:03,POS,0
36539,347,175,720,289.71,2025-05-25 06:09:26,POS,0
36540,590,99,1194,71.47,2025-05-23 08:31:48,Online,0
36541,403,162,830,140.69,2025-09-13 13:04:30,Online,0
36542,685,82,1381,338.1,2025-07-16 08:18:18,Online,0
36543,116,31,237,101.14,2025-09-28 07:38:47,Online,0
36544,719,58,1444,319.01,2025-10-23 07:02:38,POS,0
36545,262,31,537,274.04,2025-10-25 07:53:35,POS,0
36546,297,111,615,43.42,2025-06-04 14:11:58,POS,0
36547,661,51,1334,178.66,2025-10-31 17:23:31,Online,0
36548,129,2,259,220.72,2025-10-14 02:57:46,POS,0
36549,188,24,376,373.74,2025-08-31 22:27:39,Online,0
36550,494,49,1010,508.11,2025-10-28 13:13:08,POS,0
36551,68,83,143,198.91,2025-07-05 23:10:32,POS,0
36552,167,100,333,307.66,2025-11-02 23:21:23,POS,0
36553,407,164,837,141.12,2025-09-06 20:28:40,POS,0
36554,690,167,1390,77.92,2025-08-02 03:48:34,Online,0
36555,757,94,1529,304.62,2025-06-14 22:51:13,POS,0
36556,554,64,1126,221.58,2025-06-16 06:27:18,POS,0
36557,711,132,1429,186.44,2025-09-27 08:20:41,POS,0
36558,242,141,491,32.26,2025-11-12 21:46:31,Online,0
36559,335,117,692,262.28,2025-06-01 16:14:07,Online,0
36560,756,70,1528,99.5,2025-10-04 07:25:24,POS,0
36561,50,23,110,242.62,2025-09-20 18:08:53,Online,0
36562,527,117,1076,163.92,2025-09-26 09:43:34,POS,0
36563,189,87,379,282.9,2025-07-17 20:35:37,Online,0
36564,234,58,467,403.51,2025-06-10 01:07:10,POS,0
36565,772,182,1555,272.68,2025-06-24 19:19:28,POS,0
36566,23,131,56,110.98,2025-06-25 13:06:59,Online,0
36567,562,192,1142,105.43,2025-09-29 08:57:22,Online,0
36568,659,127,1330,309.21,2025-05-18 05:13:41,POS,0
36569,608,168,1228,137.69,2025-09-22 14:08:21,POS,0
36570,495,168,1012,136.9,2025-09-11 01:14:47,Online,0
36571,700,129,1403,112.94,2025-11-09 18:21:08,Online,0
36572,431,13,888,260.85,2025-09-27 20:12:56,POS,0
36573,517,188,1059,236.39,2025-09-17 06:59:32,POS,0
36574,754,107,1523,201.69,2025-10-23 00:28:48,POS,0
36575,220,140,440,65.19,2025-08-27 15:26:38,POS,0
36576,446,60,914,222.63,2025-08-27 00:41:14,POS,0
36577,698,41,1399,109.18,2025-08-08 00:43:30,POS,0
36578,471,98,962,132.63,2025-07-12 13:06:15,Online,0
36579,151,32,301,345.5,2025-10-06 20:50:17,POS,0
36580,706,75,1418,236.25,2025-05-27 14:40:40,Online,0
36581,201,171,400,197.22,2025-06-23 12:37:49,POS,0
36582,498,164,1019,82.03,2025-08-21 05:30:19,Online,0
36583,621,92,1257,38.09,2025-10-24 13:07:50,POS,0
36584,596,69,1207,209.9,2025-05-28 05:23:33,Online,0
36585,158,124,313,289.24,2025-07-12 21:50:45,POS,0
36586,656,92,1324,287.63,2025-10-12 09:47:31,POS,0
36587,302,176,627,367.9,2025-08-23 22:14:57,Online,0
36588,416,18,854,275.58,2025-08-16 12:31:56,POS,0
36589,30,19,73,270.64,2025-08-05 03:41:52,POS,0
36590,221,94,442,297.68,2025-07-17 12:02:15,Online,0
36591,798,104,1613,171.97,2025-06-29 05:51:57,POS,0
36592,276,115,572,81.83,2025-08-18 02:04:15,Online,0
36593,289,185,604,142.27,2025-08-22 17:43:57,Online,0
36594,210,32,417,214.1,2025-10-26 06:24:34,POS,0
36595,648,16,1311,74.8,2025-05-21 21:09:35,POS,0
36596,187,35,374,259.8324131551623,2025-07-27 03:54:19,Online,1
36597,50,167,110,158.61,2025-10-27 23:42:00,Online,0
36598,746,45,1506,344.19,2025-05-16 19:38:41,Online,0
36599,284,4,590,110.21,2025-11-04 13:52:08,POS,0
36600,129,18,260,224.66,2025-05-29 16:45:30,Online,0
36601,44,131,98,214.56,2025-10-22 00:03:58,Online,0
36602,177,131,353,151.43,2025-10-26 15:32:33,Online,0
36603,240,117,485,150.15,2025-06-20 03:34:55,Online,0
36604,103,64,219,94.67,2025-08-07 14:58:00,POS,0
36605,53,11,120,117.46,2025-08-26 09:35:27,Online,0
36606,734,27,1481,129.76,2025-08-10 09:17:10,POS,0
36607,258,153,525,212.85,2025-07-07 12:54:56,POS,0
36608,119,197,242,299.81,2025-11-10 07:57:27,Online,0
36609,211,194,418,257.68,2025-10-15 21:17:15,Online,0
36610,62,66,135,210.72,2025-10-04 11:29:00,Online,0
36611,60,14,130,84.04672944848816,2025-10-19 07:20:01,Online,1
36612,133,12,269,195.85,2025-08-04 03:57:30,Online,0
36613,142,1,283,260.51,2025-09-23 05:46:08,POS,0
36614,713,143,1434,77.02,2025-09-02 13:10:40,POS,0
36615,250,97,507,392.01,2025-09-02 16:29:58,Online,0
36616,602,24,1219,278.29,2025-05-30 05:24:00,Online,0
36617,692,162,1392,259.99,2025-07-18 07:32:11,Online,0
36618,509,188,1041,302.65,2025-07-31 23:17:04,POS,0
36619,2,54,5,234.37,2025-10-04 23:59:34,Online,0
36620,242,142,491,175.76,2025-05-25 00:25:12,POS,0
36621,273,22,562,450.02,2025-06-16 07:45:20,POS,0
36622,396,166,817,224.82,2025-11-09 23:38:49,POS,0
36623,295,99,612,172.95,2025-11-02 20:22:55,Online,0
36624,233,120,465,250.44,2025-07-03 19:24:24,Online,0
36625,508,54,1040,310.6,2025-07-19 11:35:30,POS,0
36626,719,7,1444,341.31,2025-10-09 21:27:41,POS,0
36627,139,114,280,148.5,2025-05-31 06:23:34,Online,0
36628,228,29,455,200.46,2025-11-11 21:56:16,Online,0
36629,86,105,185,30.82,2025-06-07 02:45:25,Online,0
36630,650,44,1313,154.89,2025-08-11 02:13:09,Online,0
36631,437,156,898,197.09,2025-07-23 14:30:33,POS,0
36632,625,47,1266,74.72,2025-11-03 21:20:09,Online,0
36633,735,131,1482,166.11,2025-06-25 16:39:12,POS,0
36634,755,97,1525,223.28,2025-09-14 15:04:46,POS,0
36635,785,148,1586,153.46,2025-06-29 11:25:27,Online,0
36636,792,105,1598,69.11,2025-09-21 19:26:44,POS,0
36637,565,198,1146,117.0,2025-06-18 18:19:29,Online,0
36638,369,75,761,24.38,2025-07-04 02:20:15,POS,0
36639,256,45,522,266.13,2025-06-12 08:59:56,POS,0
36640,19,124,47,113.7,2025-08-25 05:09:07,POS,0
36641,212,55,419,256.57,2025-09-14 16:21:06,Online,0
36642,111,155,231,242.64,2025-07-27 06:35:20,POS,0
36643,488,72,997,47.93,2025-10-01 05:32:36,POS,0
36644,246,41,501,293.49,2025-11-06 02:25:24,Online,0
36645,497,89,1018,105.24,2025-11-01 21:24:04,POS,0
36646,455,118,930,222.84,2025-06-04 07:27:37,POS,0
36647,632,151,1280,231.46,2025-05-18 03:24:02,Online,0
36648,169,179,337,52.8,2025-09-10 21:06:10,POS,0
36649,387,131,796,799.3769699747329,2025-08-11 13:08:09,Online,1
36650,139,19,280,244.81,2025-08-05 06:12:07,Online,0
36651,621,174,1257,285.51,2025-06-14 00:49:45,Online,0
36652,583,99,1180,322.97,2025-07-28 13:56:37,Online,0
36653,465,43,950,153.95,2025-09-20 12:51:37,POS,0
36654,298,27,618,659.33,2025-05-16 20:20:55,POS,0
36655,639,73,1296,148.22,2025-08-19 10:36:58,Online,0
36656,25,86,60,292.39,2025-06-22 09:12:22,POS,0
36657,59,132,129,94.53,2025-10-07 15:22:58,POS,0
36658,58,167,128,187.53,2025-11-05 04:21:56,Online,0
36659,648,166,1311,206.02,2025-10-10 07:03:03,POS,0
36660,351,8,727,307.36,2025-06-03 20:15:57,Online,0
